"","SampleSize","Method","Activity"
"16474",20,"REIV",14.2776219908887
"16475",30,"REIV",12.7853437971065
"16476",3,"REIV",12.8148736132972
"16477",6,"REIV",14.2608201822311
"16478",10,"REIV",17.5428574418366
"16479",20,"REIV",15.0491476882263
"16480",30,"REIV",12.7567407782645
"16481",3,"REIV",12.5673418340446
"16482",6,"REIV",10.8293590605344
"16483",10,"REIV",14.9788240119207
"16484",20,"REIV",12.2431342623059
"16485",30,"REIV",13.1346851742914
"16486",3,"REIV",18.7813956674754
"16487",6,"REIV",11.7787019603773
"16488",10,"REIV",13.202863257653
"16489",20,"REIV",12.0335321063004
"16490",30,"REIV",13.7511321545043
"16491",3,"REIV",13.0706749577135
"16492",6,"REIV",11.4686400156954
"16493",10,"REIV",10.722658652415
"16494",20,"REIV",13.4601682280564
"16495",30,"REIV",11.8623236580318
"16496",3,"REIV",13.8578408055974
"16497",6,"REIV",12.7275502020433
"16498",10,"REIV",12.1415219860831
"16499",20,"REIV",14.0342998612004
"16500",30,"REIV",12.9684092987962
"16501",3,"REIV",14.3106432184749
"16502",6,"REIV",16.9549466117909
"16503",10,"REIV",10.7025016435793
"16504",20,"REIV",13.8655137992019
"16505",30,"REIV",13.8831983796076
"16506",3,"REIV",14.7695286669982
"16507",6,"REIV",13.6013918178301
"16508",10,"REIV",15.4085589703092
"16509",20,"REIV",12.8613093671547
"16510",30,"REIV",13.7529169526369
"16511",3,"REIV",12.1031209505432
"16512",6,"REIV",12.1141546439537
"16513",10,"REIV",14.1430889758614
"16514",20,"REIV",12.3660112937203
"16515",30,"REIV",13.1167454486488
"16516",3,"REIV",9.74377985057937
"16517",6,"REIV",12.5511012312366
"16518",10,"REIV",13.738003442875
"16519",20,"REIV",13.3943607995798
"16520",30,"REIV",13.8866870738555
"16521",3,"REIV",10.6467156123453
"16522",6,"REIV",13.7747750789159
"16523",10,"REIV",13.100967321566
"16524",20,"REIV",13.3644228694949
"16525",30,"REIV",13.0222763462124
"16526",3,"REIV",14.8523732307551
"16527",6,"REIV",11.1516349824663
"16528",10,"REIV",12.4010226034909
"16529",20,"REIV",13.0083365356842
"16530",30,"REIV",12.7666188179171
"16531",3,"REIV",15.1110558603097
"16532",6,"REIV",15.1870258096251
"16533",10,"REIV",13.0371334086132
"16534",20,"REIV",12.5153508409965
"16535",30,"REIV",13.4264760770296
"16536",3,"REIV",13.447991055841
"16537",6,"REIV",10.8744656714647
"16538",10,"REIV",12.7121744853098
"16539",20,"REIV",11.8539448820576
"16540",30,"REIV",12.730624152433
"16541",3,"REIV",11.1024729740946
"16542",6,"REIV",10.9801042247055
"16543",10,"REIV",11.038573414744
"16544",20,"REIV",11.929201389963
"16545",30,"REIV",13.1978205090593
"16546",3,"REIV",11.9853115940471
"16547",6,"REIV",13.7439760934149
"16548",10,"REIV",13.3215783015982
"16549",20,"REIV",12.2503953632934
"16550",30,"REIV",14.6845890916845
"16551",3,"REIV",11.8010306991907
"16552",6,"REIV",11.9686237588341
"16553",10,"REIV",12.4574114428445
"16554",20,"REIV",12.9177900237133
"16555",30,"REIV",14.5832316457202
"16556",3,"REIV",13.141737045669
"16557",6,"REIV",11.2396517622627
"16558",10,"REIV",14.7675402533472
"16559",20,"REIV",14.7346048097012
"16560",30,"REIV",13.9524332922681
"16561",3,"REIV",15.6570480382984
"16562",6,"REIV",13.4462000539184
"16563",10,"REIV",11.0380457430361
"16564",20,"REIV",13.9745532897673
"16565",30,"REIV",12.2569865243814
"16566",3,"REIV",10.8771014900061
"16567",6,"REIV",11.9667667862782
"16568",10,"REIV",13.5800852914976
"16569",20,"REIV",14.3429349905343
"16570",30,"REIV",12.4861118196428
"16571",3,"REIV",19.7153668895529
"16572",6,"REIV",12.5210075785367
"16573",10,"REIV",12.0527386952112
"16574",20,"REIV",12.3264958101922
"16575",30,"REIV",12.8655544641654
"16576",3,"REIV",15.1885964743984
"16577",6,"REIV",12.6601438703918
"16578",10,"REIV",11.0018564334875
"16579",20,"REIV",11.591637917251
"16580",30,"REIV",13.0190682904004
"16581",3,"REIV",15.4441295420723
"16582",6,"REIV",14.9249282686215
"16583",10,"REIV",11.9870928801062
"16584",20,"REIV",12.673126671033
"16585",30,"REIV",12.1796720475803
"16586",3,"REIV",13.7603097116255
"16587",6,"REIV",12.6211245477728
"16588",10,"REIV",13.8380898759717
"16589",20,"REIV",13.3957936670471
"16590",30,"REIV",13.5429137289091
"16591",3,"REIV",14.324713707891
"16592",6,"REIV",11.0500079941678
"16593",10,"REIV",15.2137137731547
"16594",20,"REIV",13.8503194067512
"16595",30,"REIV",12.3567900817374
"16596",3,"REIV",17.0631268324482
"16597",6,"REIV",14.0455233269411
"16598",10,"REIV",12.5835969278136
"16599",20,"REIV",12.3891639844315
"16600",30,"REIV",11.9400664249528
"16601",3,"REIV",12.0484420523215
"16602",6,"REIV",12.5994837828263
"16603",10,"REIV",11.6823781648323
"16604",20,"REIV",12.69426719823
"16605",30,"REIV",13.371577238012
"16606",3,"REIV",11.7654608349772
"16607",6,"REIV",13.9856970458397
"16608",10,"REIV",14.6180157607879
"16609",20,"REIV",13.377669402364
"16610",30,"REIV",12.1429599146915
"16611",3,"REIV",13.2816028367873
"16612",6,"REIV",15.4148732417864
"16613",10,"REIV",14.7544791582827
"16614",20,"REIV",13.2361076105946
"16615",30,"REIV",13.5590965094563
"16616",3,"REIV",11.4981135336294
"16617",6,"REIV",16.6052397383249
"16618",10,"REIV",14.406487192004
"16619",20,"REIV",12.9853536498902
"16620",30,"REIV",12.9079047136503
"16621",3,"REIV",12.2512127908986
"16622",6,"REIV",13.8738702997337
"16623",10,"REIV",14.9984501787515
"16624",20,"REIV",11.4222843129418
"16625",30,"REIV",13.819477484445
"16626",3,"REIV",12.9374052383433
"16627",6,"REIV",11.7689759865666
"16628",10,"REIV",11.0116984117333
"16629",20,"REIV",12.508500729282
"16630",30,"REIV",13.4410083982888
"16631",3,"REIV",15.2975391756698
"16632",6,"REIV",12.0096810949407
"16633",10,"REIV",11.4217374354468
"16634",20,"REIV",12.6111968115649
"16635",30,"REIV",12.0831404770042
"16636",3,"REIV",10.3482604008965
"16637",6,"REIV",13.9514007084181
"16638",10,"REIV",13.3801948164621
"16639",20,"REIV",12.7917934547985
"16640",30,"REIV",12.9976480223897
"16641",3,"REIV",13.1136593676929
"16642",6,"REIV",15.3896228748721
"16643",10,"REIV",13.6482096913781
"16644",20,"REIV",12.9056030654328
"16645",30,"REIV",12.9347299476945
"16646",3,"REIV",13.6823088770816
"16647",6,"REIV",13.4051343642533
"16648",10,"REIV",11.5762892810521
"16649",20,"REIV",16.0065621884355
"16650",30,"REIV",12.1170028685043
"16651",3,"REIV",15.7315454419566
"16652",6,"REIV",14.2735260253216
"16653",10,"REIV",12.291340842701
"16654",20,"REIV",12.9564995070575
"16655",30,"REIV",12.9672467703899
"16656",3,"REIV",12.5240989783924
"16657",6,"REIV",13.4178105217936
"16658",10,"REIV",13.1299475145158
"16659",20,"REIV",11.6115902535908
"16660",30,"REIV",14.1522530884037
"16661",3,"REIV",10.6466053775257
"16662",6,"REIV",16.0336484369824
"16663",10,"REIV",13.5019635454106
"16664",20,"REIV",12.2018585878243
"16665",30,"REIV",12.1072111740959
"16666",3,"REIV",12.1151039978185
"16667",6,"REIV",15.9610690222608
"16668",10,"REIV",12.9756271877682
"16669",20,"REIV",12.0290737012886
"16670",30,"REIV",14.3487270597303
"16671",3,"REIV",13.757132408202
"16672",6,"REIV",15.2328040714118
"16673",10,"REIV",13.1618558382985
"16674",20,"REIV",13.4033612272965
"16675",30,"REIV",13.0817929868636
"16676",3,"REIV",10.5530308739185
"16677",6,"REIV",11.2506327227915
"16678",10,"REIV",12.4878207155232
"16679",20,"REIV",12.9448928779764
"16680",30,"REIV",12.6785282571712
"16681",3,"REIV",12.6258823517645
"16682",6,"REIV",14.247392865848
"16683",10,"REIV",12.5922500125211
"16684",20,"REIV",13.780072540013
"16685",30,"REIV",13.5241574535351
"16686",3,"REIV",13.8043903008361
"16687",6,"REIV",11.8826973813619
"16688",10,"REIV",11.3310496486254
"16689",20,"REIV",12.4426591007299
"16690",30,"REIV",11.7921659694693
"16691",3,"REIV",14.2831036072343
"16692",6,"REIV",14.8539438332319
"16693",10,"REIV",11.497920605627
"16694",20,"REIV",12.2318365195676
"16695",30,"REIV",14.2110526316505
"16696",3,"REIV",15.7923757647664
"16697",6,"REIV",13.6196309586718
"16698",10,"REIV",12.8807179125147
"16699",20,"REIV",14.2533269843981
"16700",30,"REIV",12.7302597776533
"16701",3,"REIV",14.0538554470315
"16702",6,"REIV",11.9007469961943
"16703",10,"REIV",13.447514527472
"16704",20,"REIV",13.9454331118192
"16705",30,"REIV",13.8152868515657
"16706",3,"REIV",14.8708918857604
"16707",6,"REIV",13.351216090036
"16708",10,"REIV",14.8196145197387
"16709",20,"REIV",12.794406652955
"16710",30,"REIV",13.0028714860778
"16711",3,"REIV",11.247019855036
"16712",6,"REIV",13.9008005981322
"16713",10,"REIV",14.2982682569687
"16714",20,"REIV",12.7249226214186
"16715",30,"REIV",13.286233813022
"16716",3,"REIV",15.0213742560776
"16717",6,"REIV",11.706065408474
"16718",10,"REIV",11.0634379117143
"16719",20,"REIV",14.5150028312999
"16720",30,"REIV",13.3731857036024
"16721",3,"REIV",12.9534863184076
"16722",6,"REIV",15.0153488227761
"16723",10,"REIV",12.6613331801625
"16724",20,"REIV",15.134474388477
"16725",30,"REIV",13.9664467138626
"16726",3,"REIV",10.8008277797202
"16727",6,"REIV",12.2180840171404
"16728",10,"REIV",14.8539683184433
"16729",20,"REIV",12.2278725263026
"16730",30,"REIV",11.9801854378519
"16731",3,"REIV",12.1031209505432
"16732",6,"REIV",13.700892992206
"16733",10,"REIV",12.2658668359454
"16734",20,"REIV",13.2543253266889
"16735",30,"REIV",12.209854280244
"16736",3,"REIV",15.5827387784403
"16737",6,"REIV",11.442248609822
"16738",10,"REIV",15.7112384091766
"16739",20,"REIV",12.3282949236065
"16740",30,"REIV",13.4914629971638
"16741",3,"REIV",17.6823922078826
"16742",6,"REIV",12.4558668312209
"16743",10,"REIV",13.9441812285369
"16744",20,"REIV",13.5144650145358
"16745",30,"REIV",13.1715674293111
"16746",3,"REIV",12.8887039550537
"16747",6,"REIV",12.0266569361212
"16748",10,"REIV",12.127462400498
"16749",20,"REIV",12.5330026703261
"16750",30,"REIV",11.6405299178468
"16751",3,"REIV",16.6343411691508
"16752",6,"REIV",13.9613067894096
"16753",10,"REIV",13.1752800934763
"16754",20,"REIV",14.1966683555462
"16755",30,"REIV",12.7903841370613
"16756",3,"REIV",12.72270864382
"16757",6,"REIV",12.8435705788883
"16758",10,"REIV",13.9667008768924
"16759",20,"REIV",13.9380719318133
"16760",30,"REIV",13.1060422016046
"16761",3,"REIV",12.5748466842371
"16762",6,"REIV",15.0154222723047
"16763",10,"REIV",12.184180790853
"16764",20,"REIV",13.2218683653709
"16765",30,"REIV",12.394396861495
"16766",3,"REIV",10.4683229541378
"16767",6,"REIV",11.1637267212839
"16768",10,"REIV",12.7109737870017
"16769",20,"REIV",12.8746636805751
"16770",30,"REIV",14.5735580121732
"16771",3,"REIV",14.4990101565487
"16772",6,"REIV",12.0660086238183
"16773",10,"REIV",13.3426744663812
"16774",20,"REIV",13.6104975335887
"16775",30,"REIV",12.698007692653
"16776",3,"REIV",13.0806291841075
"16777",6,"REIV",14.83479435589
"16778",10,"REIV",11.6830930193307
"16779",20,"REIV",14.4906501427138
"16780",30,"REIV",12.8290315365518
"16781",3,"REIV",12.7224394584606
"16782",6,"REIV",15.7284822056591
"16783",10,"REIV",13.006254823036
"16784",20,"REIV",11.984903088487
"16785",30,"REIV",13.6339807614787
"16786",3,"REIV",11.4864527951956
"16787",6,"REIV",11.4023854445613
"16788",10,"REIV",12.8150185508352
"16789",20,"REIV",11.4666091152647
"16790",30,"REIV",11.9751328891404
"16791",3,"REIV",15.1959070964296
"16792",6,"REIV",12.3889743873958
"16793",10,"REIV",14.1181718190767
"16794",20,"REIV",13.8808241666983
"16795",30,"REIV",13.0741625994342
"16796",3,"REIV",12.1031209505432
"16797",6,"REIV",14.3847172506071
"16798",10,"REIV",13.9628537270805
"16799",20,"REIV",13.6612165880953
"16800",30,"REIV",12.8597700569326
"16801",3,"REIV",10.5917770273427
"16802",6,"REIV",11.1142343587155
"16803",10,"REIV",13.874671158099
"16804",20,"REIV",16.2960955683745
"16805",30,"REIV",13.0547651631649
"16806",3,"REIV",13.7999482637456
"16807",6,"REIV",14.1316735531993
"16808",10,"REIV",10.7048849951526
"16809",20,"REIV",11.8614675335334
"16810",30,"REIV",13.0545667717331
"16811",3,"REIV",10.4888065867135
"16812",6,"REIV",13.2655444674542
"16813",10,"REIV",12.9599820759268
"16814",20,"REIV",12.9039158624038
"16815",30,"REIV",12.955317674895
"16816",3,"REIV",10.8210460950284
"16817",6,"REIV",16.4704019850418
"16818",10,"REIV",14.3602159020774
"16819",20,"REIV",15.0725613460683
"16820",30,"REIV",12.3435034374526
"16821",3,"REIV",18.0582777020625
"16822",6,"REIV",11.9292107073648
"16823",10,"REIV",14.0826213429104
"16824",20,"REIV",12.8766058590208
"16825",30,"REIV",13.2787161317166
"16826",3,"REIV",15.1643679280182
"16827",6,"REIV",11.4324791932202
"16828",10,"REIV",14.9224535663467
"16829",20,"REIV",12.7754828572754
"16830",30,"REIV",13.4495078525665
"16831",3,"REIV",18.9620669811797
"16832",6,"REIV",14.9189009791757
"16833",10,"REIV",12.6814817021646
"16834",20,"REIV",14.4003510426182
"16835",30,"REIV",12.8416626181336
"16836",3,"REIV",14.7454333791961
"16837",6,"REIV",11.5198537834418
"16838",10,"REIV",13.0986938535015
"16839",20,"REIV",12.5332304141996
"16840",30,"REIV",13.9691392818246
"16841",3,"REIV",10.6378417359183
"16842",6,"REIV",11.0656560606144
"16843",10,"REIV",13.4926165244669
"16844",20,"REIV",13.8913298675929
"16845",30,"REIV",12.4254986817597
"16846",3,"REIV",12.0442139188125
"16847",6,"REIV",13.7090354577407
"16848",10,"REIV",11.6908521611396
"16849",20,"REIV",12.2517194659609
"16850",30,"REIV",13.8284831438596
"16851",3,"REIV",12.2175766228744
"16852",6,"REIV",12.1622953789937
"16853",10,"REIV",11.4143046671097
"16854",20,"REIV",13.0935816110374
"16855",30,"REIV",13.2283789963266
"16856",3,"REIV",13.2110111122699
"16857",6,"REIV",14.3895157226257
"16858",10,"REIV",14.967916288267
"16859",20,"REIV",13.0467732971405
"16860",30,"REIV",12.2652359796578
"16861",3,"REIV",15.2571935132547
"16862",6,"REIV",10.7450539927708
"16863",10,"REIV",12.6771544648099
"16864",20,"REIV",15.1663916254154
"16865",30,"REIV",13.7397277726815
"16866",3,"REIV",17.1716272141189
"16867",6,"REIV",10.1298349353032
"16868",10,"REIV",11.5826710131257
"16869",20,"REIV",10.885510785671
"16870",30,"REIV",13.6408610608622
"16871",3,"REIV",14.9402979994536
"16872",6,"REIV",10.9835720914731
"16873",10,"REIV",11.4962777377542
"16874",20,"REIV",12.5632688535452
"16875",30,"REIV",14.3231558289208
"16876",3,"REIV",18.9290313609995
"16877",6,"REIV",15.3439223022214
"16878",10,"REIV",12.6939243271718
"16879",20,"REIV",15.1485423416353
"16880",30,"REIV",13.735446409562
"16881",3,"REIV",12.0859476664374
"16882",6,"REIV",11.4427190501337
"16883",10,"REIV",14.8151430596186
"16884",20,"REIV",12.1194668200098
"16885",30,"REIV",12.526047034097
"16886",3,"REIV",11.775028209732
"16887",6,"REIV",16.8392554092198
"16888",10,"REIV",11.7399396143338
"16889",20,"REIV",13.4003212707592
"16890",30,"REIV",12.0774217523059
"16891",3,"REIV",15.3889870248419
"16892",6,"REIV",12.3790035561975
"16893",10,"REIV",12.2420152106186
"16894",20,"REIV",11.3590036390532
"16895",30,"REIV",13.5776882919217
"16896",3,"REIV",10.5972674429771
"16897",6,"REIV",12.8632078705184
"16898",10,"REIV",11.4854633027314
"16899",20,"REIV",12.1817313271723
"16900",30,"REIV",12.9428586252077
"16901",3,"REIV",15.7296843438352
"16902",6,"REIV",11.4639248489017
"16903",10,"REIV",11.276918313318
"16904",20,"REIV",14.9313651792099
"16905",30,"REIV",13.4720374849933
"16906",3,"REIV",17.0894196132595
"16907",6,"REIV",12.726032947824
"16908",10,"REIV",14.4042720667853
"16909",20,"REIV",12.6567843076213
"16910",30,"REIV",13.2070549074094
"16911",3,"REIV",14.1893197596684
"16912",6,"REIV",14.1811869226709
"16913",10,"REIV",14.1912507452727
"16914",20,"REIV",13.2187709343523
"16915",30,"REIV",12.5297596052502
"16916",3,"REIV",11.1221912713169
"16917",6,"REIV",11.2555816163971
"16918",10,"REIV",14.6170083155951
"16919",20,"REIV",13.4589424024033
"16920",30,"REIV",12.1407691193765
"16921",3,"REIV",11.347091110509
"16922",6,"REIV",13.3172429297828
"16923",10,"REIV",14.6102673108349
"16924",20,"REIV",13.2522618914787
"16925",30,"REIV",14.0832971673865
"16926",3,"REIV",14.256970543485
"16927",6,"REIV",13.9969969845531
"16928",10,"REIV",14.6953045974175
"16929",20,"REIV",14.322210163693
"16930",30,"REIV",12.2857621283706
"16931",3,"REIV",11.9598215131576
"16932",6,"REIV",14.1644248727256
"16933",10,"REIV",11.1016409561681
"16934",20,"REIV",13.3989903830606
"16935",30,"REIV",13.130290342328
"16936",3,"REIV",9.70125751159827
"16937",6,"REIV",11.604925039309
"16938",10,"REIV",14.5043498116888
"16939",20,"REIV",14.2446884125691
"16940",30,"REIV",13.4913989522862
"16941",3,"REIV",12.9211179174323
"16942",6,"REIV",12.5852082830444
"16943",10,"REIV",12.024566037202
"16944",20,"REIV",14.2487673838398
"16945",30,"REIV",13.2598064843815
"16946",3,"REIV",14.9885824080535
"16947",6,"REIV",12.3555724713863
"16948",10,"REIV",16.7777679390799
"16949",20,"REIV",15.5877954209932
"16950",30,"REIV",13.3777879354899
"16951",3,"REIV",13.8745804233378
"16952",6,"REIV",15.6551891472562
"16953",10,"REIV",14.2964990634494
"16954",20,"REIV",13.3778197239306
"16955",30,"REIV",12.4832377642088
"16956",3,"REIV",12.5950430849579
"16957",6,"REIV",14.2699869404208
"16958",10,"REIV",14.5406730200555
"16959",20,"REIV",13.7788962508606
"16960",30,"REIV",12.2026595218989
"16961",3,"REIV",11.7780966868352
"16962",6,"REIV",12.2378025095615
"16963",10,"REIV",11.6219214083975
"16964",20,"REIV",12.7672718404962
"16965",30,"REIV",12.6046579921915
"16966",3,"REIV",14.1583087823285
"16967",6,"REIV",12.1429292649827
"16968",10,"REIV",13.6826801714136
"16969",20,"REIV",15.5672809457673
"16970",30,"REIV",14.0492784411525
"16971",3,"REIV",10.9495618623079
"16972",6,"REIV",13.7230342975505
"16973",10,"REIV",12.0963706146585
"16974",20,"REIV",14.9206370545693
"16975",30,"REIV",14.6076350456968
"16976",3,"REIV",13.5923728551208
"16977",6,"REIV",11.4137238362486
"16978",10,"REIV",13.6250740400658
"16979",20,"REIV",11.8721997130684
"16980",30,"REIV",13.6963915346019
"16981",3,"REIV",14.8792740686649
"16982",6,"REIV",12.8062507143816
"16983",10,"REIV",11.8046452410259
"16984",20,"REIV",14.255333617721
"16985",30,"REIV",13.585186693372
"16986",3,"REIV",12.3610354091669
"16987",6,"REIV",11.5338078459158
"16988",10,"REIV",12.7760087646214
"16989",20,"REIV",12.5268935415892
"16990",30,"REIV",12.9739669129829
"16991",3,"REIV",14.0255431550554
"16992",6,"REIV",13.38636994234
"16993",10,"REIV",14.2119864768596
"16994",20,"REIV",13.2676382908361
"16995",30,"REIV",13.771327794485
"16996",3,"REIV",11.8572841366943
"16997",6,"REIV",13.173276734219
"16998",10,"REIV",12.5328288245806
"16999",20,"REIV",12.6019353131452
"17000",30,"REIV",13.0110775687179
"17001",3,"REIV",13.2200547630077
"17002",6,"REIV",10.6115218048188
"17003",10,"REIV",14.2770627266989
"17004",20,"REIV",11.6411891526884
"17005",30,"REIV",13.1650114878912
"17006",3,"REIV",16.036848783584
"17007",6,"REIV",13.2008656988431
"17008",10,"REIV",12.3904703197533
"17009",20,"REIV",12.6249804090065
"17010",30,"REIV",12.0659232481679
"17011",3,"REIV",15.2172663532614
"17012",6,"REIV",11.8168007668597
"17013",10,"REIV",16.7036592677245
"17014",20,"REIV",13.7546518510444
"17015",30,"REIV",11.7053066210191
"17016",3,"REIV",14.9774124093982
"17017",6,"REIV",13.1158050607245
"17018",10,"REIV",11.6710150988601
"17019",20,"REIV",13.2502223588184
"17020",30,"REIV",13.5251034723261
"17021",3,"REIV",11.4725403386649
"17022",6,"REIV",10.7882512267443
"17023",10,"REIV",14.1239839608643
"17024",20,"REIV",13.9996365480482
"17025",30,"REIV",12.3690122326573
"17026",3,"REIV",12.8993296507093
"17027",6,"REIV",14.4261340316769
"17028",10,"REIV",13.132361229329
"17029",20,"REIV",12.9908228098511
"17030",30,"REIV",13.2128804043815
"17031",3,"REIV",11.042773691119
"17032",6,"REIV",13.6728520616319
"17033",10,"REIV",12.4615798339733
"17034",20,"REIV",14.8651712594073
"17035",30,"REIV",13.2084570003576
"17036",3,"REIV",12.7201923533214
"17037",6,"REIV",12.2105159926551
"17038",10,"REIV",15.1158085206937
"17039",20,"REIV",11.9443095390429
